pos	verb	ccar	slew	bic
2058700	1.0	0.935483870968	1.0	1.0
2058712	1.0	1.0	0.210526315789	1.0
2058720	1.0	0.983870967742	1.0	1.0
2058723	1.0	1.0	1.0	0.0
2058727	1.0	1.0	1.0	0.0
2058735	1.0	0.983870967742	1.0	1.0
2058742	1.0	1.0	1.0	0.0
2058751	0.0	0.870967741935	0.0	1.0
2058752	1.0	1.0	1.0	0.0
2058763	1.0	1.0	0.0	1.0
2058769	0.5	1.0	1.0	1.0
2058777	0.5	1.0	1.0	1.0
2058790	0.5	1.0	1.0	1.0
2058827	0.0	0.935483870968	1.0	1.0
2058862	1.0	0.967741935484	1.0	1.0
2059068	1.0	1.0	0.921052631579	1.0
2079890	1.0	1.0	1.0	0.0
2079945	1.0	1.0	0.973684210526	1.0
2080102	1.0	1.0	0.763157894737	1.0
2080108	1.0	0.983870967742	1.0	1.0
2080110	1.0	1.0	0.0	1.0
2080119	1.0	1.0	0.973684210526	1.0
2080125	0.5	1.0	1.0	1.0
2080129	0.0	1.0	0.236842105263	1.0
2080135	1.0	1.0	0.236842105263	0.0
2080137	1.0	1.0	1.0	0.0
2080151	1.0	1.0	1.0	0.0
2080158	1.0	0.983870967742	1.0	1.0
2080174	1.0	0.806451612903	1.0	1.0
2080237	1.0	1.0	0.736842105263	1.0
2080256	1.0	1.0	1.0	0.0
2080258	1.0	1.0	1.0	0.0
2080276	1.0	0.741935483871	1.0	1.0
2080731	0.0	1.0	1.0	1.0
2080737	1.0	0.838709677419	1.0	1.0
2080772	1.0	1.0	1.0	0.0
2080789	0.0	1.0	1.0	0.0
2080807	1.0	1.0	1.0	0.0
2080818	0.5	1.0	1.0	1.0
2080821	0.5	1.0	1.0	1.0
2080838	1.0	1.0	1.0	0.0
2080867	1.0	1.0	1.0	0.0
2080917	1.0	0.983870967742	1.0	1.0
2080929	0.0	1.0	1.0	1.0
2081032	1.0	0.983870967742	0.0	0.0
2081070	0.5	1.0	1.0	1.0
2081074	1.0	1.0	1.0	0.0
2081080	0.0	1.0	0.0	0.0
2081157	1.0	0.951612903226	1.0	1.0
2081163	1.0	1.0	0.394736842105	1.0
2081196	1.0	1.0	0.657894736842	1.0
2081200	1.0	1.0	0.0	0.0
2081201	1.0	1.0	0.631578947368	0.0
2081213	1.0	1.0	0.631578947368	0.0
2081223	1.0	0.838709677419	1.0	1.0
2081225	0.5	1.0	1.0	1.0
2081260	1.0	1.0	0.973684210526	1.0
2081282	1.0	1.0	1.0	0.0
2081294	0.0	0.677419354839	0.0	0.0
2081311	1.0	0.725806451613	1.0	1.0
2081332	1.0	1.0	0.447368421053	1.0
2081359	0.5	1.0	1.0	1.0
2081361	1.0	0.983870967742	1.0	1.0
2081363	0.0	1.0	1.0	1.0
2081367	1.0	1.0	0.894736842105	1.0
2081368	0.5	1.0	1.0	1.0
2081370	0.0	1.0	1.0	1.0
2081378	1.0	0.983870967742	1.0	1.0
2081391	1.0	1.0	0.947368421053	1.0
2081426	1.0	1.0	0.947368421053	1.0
2081469	0.5	1.0	1.0	1.0
2081508	0.5	1.0	1.0	1.0
2081513	0.5	1.0	1.0	1.0
2081536	1.0	0.870967741935	1.0	1.0
2081539	0.5	1.0	1.0	1.0
2090195	1.0	1.0	1.0	0.0
2090210	0.0	1.0	0.0	0.0
2090257	0.0	1.0	1.0	1.0
2090264	1.0	0.596774193548	1.0	1.0
2090286	1.0	0.58064516129	1.0	1.0
2090296	0.0	1.0	1.0	1.0
2090297	1.0	0.983870967742	1.0	1.0
2090298	1.0	0.564516129032	1.0	1.0
2090310	0.0	0.112903225806	0.0	0.0
2090313	1.0	1.0	1.0	0.0
2090330	1.0	0.967741935484	1.0	1.0
2090706	1.0	0.790322580645	1.0	1.0
2090720	1.0	1.0	1.0	0.0
2090722	1.0	1.0	1.0	0.0
2090733	1.0	0.967741935484	1.0	1.0
2090735	0.5	1.0	1.0	1.0
2090794	1.0	1.0	0.552631578947	0.0
2090800	0.0	1.0	1.0	1.0
2090825	1.0	1.0	1.0	0.0
2090996	1.0	0.612903225806	1.0	1.0
2091005	1.0	1.0	1.0	0.0
2091014	1.0	1.0	1.0	0.0
2091053	1.0	1.0	1.0	0.0
2091059	0.5	1.0	1.0	1.0
2092165	1.0	1.0	1.0	0.0
2092185	1.0	0.967741935484	1.0	1.0
2092238	0.0	1.0	1.0	0.0
2092244	1.0	0.91935483871	1.0	1.0
2092251	1.0	1.0	1.0	0.0
2092262	0.0	1.0	0.394736842105	0.0
2092281	1.0	1.0	0.947368421053	1.0
2092295	1.0	1.0	1.0	0.0
2092321	1.0	1.0	1.0	0.0
2092325	0.5	1.0	1.0	1.0
2092327	0.5	1.0	1.0	1.0
2092331	0.5	1.0	1.0	1.0
2092334	0.5	1.0	1.0	1.0
2092367	1.0	0.983870967742	1.0	1.0
2092371	1.0	0.983870967742	1.0	1.0
2092390	1.0	1.0	0.421052631579	1.0
2092711	0.0	1.0	1.0	1.0
2092713	0.0	1.0	1.0	1.0
2092747	0.0	1.0	1.0	1.0
2092774	1.0	0.951612903226	1.0	1.0
2092794	1.0	1.0	1.0	0.0
2092800	1.0	1.0	0.578947368421	1.0
2092819	0.0	1.0	0.578947368421	0.0
2092822	1.0	1.0	0.605263157895	1.0
2092837	1.0	1.0	1.0	0.0
2092930	0.5	1.0	1.0	1.0
2092945	1.0	1.0	1.0	0.0
2092948	1.0	1.0	0.447368421053	0.0
2092962	1.0	0.951612903226	1.0	1.0
2092963	1.0	1.0	1.0	0.0
2092978	1.0	0.951612903226	1.0	1.0
2092996	1.0	0.951612903226	1.0	1.0
2093383	0.5	1.0	1.0	0.0
2093390	0.5	1.0	1.0	1.0
2093393	1.0	0.967741935484	1.0	1.0
2093433	1.0	1.0	0.842105263158	1.0
2093452	0.0	1.0	1.0	0.0
2093488	1.0	1.0	1.0	0.0
2093492	1.0	1.0	1.0	0.0
2093527	0.5	1.0	1.0	1.0
2093558	0.5	1.0	1.0	1.0
2093559	0.5	1.0	1.0	1.0
2093585	1.0	0.951612903226	1.0	1.0
2102076	1.0	0.887096774194	1.0	1.0
2102081	1.0	0.887096774194	1.0	1.0
2102263	0.0	1.0	1.0	0.0
2102274	0.5	1.0	1.0	1.0
2102289	1.0	0.983870967742	1.0	1.0
2102350	0.5	1.0	1.0	1.0
2102360	1.0	1.0	1.0	0.0
2102361	1.0	1.0	1.0	0.0
2102382	1.0	1.0	1.0	0.0
2102392	0.0	0.903225806452	1.0	0.0
2102403	1.0	1.0	1.0	0.0
2102411	0.5	1.0	1.0	1.0
2102416	1.0	1.0	1.0	0.0
2102477	0.5	1.0	1.0	1.0
2112230	0.0	1.0	1.0	1.0
2112237	1.0	1.0	0.0	1.0
2112238	1.0	0.983870967742	1.0	1.0
2112263	0.0	1.0	0.0	0.0
2112301	0.0	1.0	1.0	1.0
2112311	1.0	0.983870967742	1.0	1.0
2112319	1.0	0.983870967742	1.0	1.0
2112327	1.0	1.0	0.921052631579	1.0
2112328	0.0	1.0	1.0	0.0
2112339	0.0	1.0	1.0	0.0
2112349	1.0	1.0	1.0	0.0
2112374	0.0	1.0	1.0	1.0
2112392	1.0	1.0	0.894736842105	1.0
2112436	1.0	1.0	0.0	1.0
2112453	1.0	1.0	1.0	0.0
2112578	1.0	0.983870967742	1.0	1.0
2112586	1.0	0.983870967742	1.0	1.0
2112732	0.0	1.0	0.342105263158	0.0
2112741	1.0	1.0	0.342105263158	0.0
2112757	0.0	1.0	1.0	1.0
2112791	0.0	1.0	1.0	1.0
2112809	1.0	1.0	0.894736842105	1.0
2112813	1.0	0.887096774194	1.0	1.0
2112818	1.0	1.0	0.342105263158	1.0
2112851	1.0	0.935483870968	1.0	1.0
2112869	0.0	1.0	0.0	1.0
2112897	0.0	1.0	1.0	1.0
2112898	1.0	1.0	0.342105263158	1.0
2112934	0.0	1.0	1.0	1.0
2112947	1.0	0.870967741935	1.0	1.0
2113010	1.0	0.983870967742	1.0	1.0
2113012	0.5	1.0	1.0	1.0
2113022	1.0	0.983870967742	1.0	1.0
2113073	0.5	1.0	1.0	1.0
2113075	1.0	1.0	0.763157894737	1.0
2113090	0.5	1.0	1.0	1.0
2113112	1.0	1.0	1.0	0.0
2113141	1.0	0.935483870968	1.0	1.0
2113224	1.0	0.967741935484	1.0	1.0
2113243	0.5	1.0	1.0	1.0
2113277	0.0	1.0	1.0	1.0
2113278	0.0	1.0	1.0	1.0
2113298	0.0	1.0	1.0	1.0
2113306	1.0	0.983870967742	1.0	1.0
2113310	1.0	0.983870967742	1.0	1.0
2113328	1.0	0.951612903226	1.0	1.0
2113338	1.0	0.806451612903	0.289473684211	1.0
2113353	0.0	1.0	1.0	1.0
2115714	1.0	0.983870967742	1.0	1.0
2115715	1.0	0.951612903226	1.0	1.0
2130994	1.0	1.0	0.552631578947	1.0
2131023	1.0	1.0	1.0	0.0
2131052	0.0	1.0	1.0	1.0
2131059	0.0	1.0	0.0	0.0
2131098	1.0	1.0	0.552631578947	1.0
2131110	1.0	1.0	1.0	0.0
2131111	1.0	1.0	1.0	0.0
2131430	1.0	1.0	1.0	0.0
2131457	1.0	1.0	0.447368421053	1.0
2131487	1.0	1.0	0.947368421053	1.0
2131520	1.0	1.0	0.0	1.0
2131562	1.0	1.0	1.0	0.0
2131563	1.0	0.983870967742	1.0	1.0
2131574	0.0	1.0	1.0	1.0
2131739	0.0	1.0	1.0	1.0
2131740	1.0	0.645161290323	1.0	1.0
2131773	1.0	1.0	0.473684210526	1.0
2131779	1.0	1.0	1.0	0.0
2131784	0.0	1.0	1.0	1.0
2131812	1.0	1.0	1.0	0.0
2131832	0.0	1.0	0.0	0.0
2131871	1.0	1.0	1.0	0.0
2131880	1.0	0.91935483871	1.0	1.0
2131882	0.0	1.0	0.0	0.0
2131944	0.0	1.0	1.0	1.0
2132114	1.0	1.0	1.0	0.0
2132144	1.0	1.0	1.0	0.0
2132162	1.0	1.0	1.0	0.0
2156504	0.5	1.0	1.0	1.0
2156516	0.5	1.0	1.0	1.0
2156530	1.0	1.0	0.605263157895	1.0
2156561	1.0	0.225806451613	1.0	1.0
2156711	0.0	0.951612903226	0.552631578947	1.0
2156713	1.0	0.951612903226	1.0	1.0
2156719	1.0	1.0	1.0	0.0
2156728	1.0	1.0	1.0	0.0
2156729	0.0	0.935483870968	0.631578947368	0.0
2156732	1.0	0.935483870968	1.0	1.0
2156745	1.0	0.91935483871	1.0	1.0
2156746	1.0	0.935483870968	0.605263157895	1.0
2156748	1.0	0.935483870968	1.0	1.0
2156752	0.5	1.0	1.0	1.0
2161917	1.0	0.790322580645	1.0	1.0
2161944	0.0	1.0	1.0	1.0
2161957	1.0	0.983870967742	1.0	1.0
2161963	1.0	1.0	0.710526315789	0.0
2161965	0.0	1.0	1.0	1.0
2161967	1.0	1.0	0.710526315789	1.0
2162038	0.5	1.0	1.0	1.0
2162063	1.0	0.822580645161	1.0	1.0
2162109	0.5	1.0	1.0	1.0
2162119	0.5	1.0	1.0	1.0
2162133	0.5	1.0	1.0	1.0
2162142	1.0	1.0	1.0	0.0
2166571	0.0	1.0	0.0	0.0
2166626	1.0	1.0	0.552631578947	1.0
2166649	0.0	1.0	0.447368421053	1.0
2166650	0.0	1.0	0.447368421053	1.0
2166655	0.0	1.0	1.0	1.0
2166658	0.5	1.0	1.0	0.0
2166676	0.0	1.0	0.0	0.0
2166679	0.0	1.0	0.0	0.0
2166684	1.0	1.0	0.5	1.0
2166691	1.0	1.0	1.0	0.0
2166700	0.0	1.0	0.552631578947	1.0
2166707	1.0	0.983870967742	1.0	1.0
2166718	1.0	1.0	0.447368421053	1.0
2166739	0.0	1.0	0.0	1.0
2166760	1.0	0.661290322581	1.0	1.0
2166781	1.0	0.983870967742	1.0	1.0
2166832	1.0	1.0	0.473684210526	1.0
2166879	1.0	1.0	1.0	0.0
2166880	1.0	0.935483870968	1.0	1.0
2167382	1.0	1.0	0.342105263158	1.0
2167405	1.0	0.983870967742	1.0	1.0
2167442	0.0	1.0	1.0	1.0
2167460	1.0	0.967741935484	1.0	1.0
2167478	1.0	1.0	0.710526315789	1.0
2167494	1.0	1.0	0.657894736842	1.0
2167514	1.0	1.0	0.657894736842	1.0
2167518	1.0	1.0	0.657894736842	1.0
2167536	1.0	0.983870967742	1.0	1.0
2167543	1.0	0.935483870968	1.0	1.0
2167550	1.0	0.983870967742	1.0	1.0
2167597	0.0	1.0	1.0	1.0
2167606	1.0	1.0	0.921052631579	1.0
2167612	1.0	1.0	0.736842105263	1.0
2167618	1.0	1.0	1.0	0.0
2167623	1.0	0.967741935484	1.0	1.0
2167636	0.0	1.0	1.0	0.0
2167654	1.0	0.806451612903	1.0	1.0
2167663	1.0	1.0	1.0	0.0
2167687	1.0	1.0	1.0	0.0
2167696	1.0	1.0	1.0	0.0
2167708	1.0	1.0	1.0	0.0
2167723	1.0	0.967741935484	1.0	1.0
2167735	1.0	0.967741935484	0.0	1.0
2167768	1.0	0.774193548387	1.0	1.0
2167795	1.0	0.967741935484	1.0	1.0
2174244	0.5	1.0	1.0	1.0
2174249	1.0	0.983870967742	1.0	1.0
2174265	1.0	1.0	1.0	0.0
2174270	1.0	0.983870967742	1.0	1.0
2174290	1.0	1.0	1.0	0.0
2174305	1.0	1.0	0.947368421053	1.0
2174372	1.0	1.0	0.789473684211	1.0
2174402	1.0	1.0	0.921052631579	1.0
2174437	1.0	1.0	0.921052631579	1.0
2174447	1.0	1.0	0.921052631579	1.0
2176281	1.0	1.0	0.868421052632	1.0
2176283	1.0	1.0	0.868421052632	1.0
2176302	1.0	1.0	1.0	0.0
2176312	0.5	1.0	1.0	1.0
2176344	1.0	1.0	1.0	0.0
2176431	1.0	0.983870967742	1.0	1.0
2176437	1.0	1.0	0.921052631579	1.0
2176447	1.0	1.0	0.657894736842	1.0
2176468	1.0	0.935483870968	1.0	1.0
2176643	1.0	0.935483870968	1.0	1.0
2176682	1.0	1.0	0.868421052632	1.0
2176689	1.0	0.935483870968	0.263157894737	0.0
2176703	1.0	0.91935483871	1.0	1.0
2176704	1.0	1.0	1.0	0.0
2176740	1.0	0.935483870968	0.578947368421	0.0
2176784	1.0	0.935483870968	1.0	1.0
2176802	1.0	0.935483870968	0.578947368421	1.0
2176807	0.0	0.516129032258	0.0	0.0
2176815	1.0	1.0	0.921052631579	1.0
2176817	1.0	1.0	1.0	0.0
2176828	0.5	1.0	1.0	1.0
2176838	1.0	0.967741935484	1.0	0.0
2176844	1.0	0.870967741935	1.0	1.0
2176845	1.0	0.983870967742	1.0	1.0
2176849	1.0	1.0	0.973684210526	1.0
2176861	1.0	1.0	0.868421052632	1.0
2176889	1.0	1.0	0.921052631579	1.0
2176896	1.0	1.0	0.578947368421	1.0
2176900	1.0	1.0	0.921052631579	1.0
2176902	1.0	0.935483870968	0.578947368421	1.0
2177079	1.0	1.0	0.868421052632	1.0
2177087	1.0	1.0	0.894736842105	1.0
2177088	1.0	0.903225806452	1.0	1.0
2177100	1.0	0.935483870968	1.0	1.0
2177104	1.0	0.903225806452	1.0	1.0
2190379	1.0	1.0	1.0	0.0
2190382	0.5	1.0	1.0	1.0
2190393	1.0	0.983870967742	1.0	1.0
2190408	1.0	0.951612903226	1.0	1.0
2190411	1.0	1.0	1.0	0.0
2190414	1.0	1.0	1.0	0.0
2190426	0.0	1.0	1.0	1.0
2190435	1.0	0.935483870968	1.0	1.0
2190447	0.0	1.0	1.0	0.0
2190465	0.0	1.0	1.0	1.0
2190518	0.0	0.790322580645	0.0	0.0
2190519	1.0	1.0	1.0	0.0
2190525	1.0	1.0	1.0	0.0
2190527	1.0	1.0	1.0	0.0
2190530	1.0	0.887096774194	1.0	1.0
2190532	0.0	1.0	1.0	1.0
2190552	0.0	1.0	1.0	1.0
2190561	0.0	0.870967741935	0.0	0.0
2190565	1.0	1.0	1.0	0.0
2190567	1.0	1.0	1.0	0.0
2190574	1.0	1.0	0.0263157894737	1.0
2190581	1.0	1.0	0.473684210526	1.0
2190606	1.0	0.887096774194	1.0	1.0
2190609	1.0	0.887096774194	1.0	1.0
2190703	1.0	0.903225806452	1.0	1.0
2190710	1.0	0.854838709677	1.0	1.0
2190725	1.0	0.935483870968	1.0	1.0
2190746	1.0	1.0	1.0	0.0
2190864	1.0	1.0	1.0	0.0
2190869	0.0	1.0	1.0	1.0
2190881	0.0	1.0	1.0	1.0
2204052	0.0	1.0	1.0	1.0
2204061	0.0	1.0	1.0	1.0
2204072	1.0	0.951612903226	1.0	1.0
2204077	0.0	1.0	1.0	1.0
2204094	0.0	1.0	1.0	1.0
2204099	1.0	0.983870967742	1.0	1.0
2204102	0.0	1.0	1.0	1.0
2204120	0.0	1.0	1.0	1.0
2204122	1.0	1.0	0.0	1.0
2204126	0.0	1.0	0.0	1.0
2204130	1.0	1.0	1.0	0.0
2204132	0.5	1.0	1.0	1.0
2204155	1.0	1.0	0.815789473684	1.0
2204159	0.0	1.0	1.0	1.0
2204160	0.0	1.0	1.0	1.0
2204184	0.0	1.0	1.0	1.0
2204187	0.0	1.0	1.0	1.0
2204769	0.0	1.0	1.0	1.0
2204833	1.0	0.983870967742	1.0	1.0
2205109	0.0	0.983870967742	1.0	1.0
2205111	1.0	0.951612903226	1.0	1.0
2205128	1.0	0.951612903226	1.0	1.0
2205132	0.0	1.0	1.0	1.0
2205333	0.0	1.0	0.0	0.0
2205339	0.0	1.0	1.0	1.0
2205348	0.0	0.983870967742	1.0	1.0
2205375	0.0	1.0	0.0	0.0
2205390	0.0	0.983870967742	0.0	0.0
2205423	1.0	0.145161290323	1.0	1.0
2205435	0.0	0.0967741935484	1.0	0.0
2205438	0.0	0.0967741935484	1.0	0.0
2209272	1.0	0.983870967742	1.0	1.0
2209314	1.0	0.774193548387	1.0	1.0
2209339	1.0	1.0	0.421052631579	1.0
2209350	0.0	0.967741935484	0.0	0.0
2209352	1.0	0.887096774194	1.0	1.0
2209355	1.0	1.0	1.0	0.0
2209360	1.0	1.0	1.0	0.0
2209367	0.0	1.0	1.0	1.0
2209369	1.0	0.983870967742	1.0	1.0
2209371	1.0	1.0	1.0	0.0
2209385	1.0	1.0	1.0	0.0
2209604	1.0	0.903225806452	1.0	1.0
2209621	1.0	0.951612903226	1.0	1.0
2215890	1.0	0.838709677419	1.0	1.0
2215892	1.0	0.935483870968	1.0	1.0
2215906	0.0	1.0	1.0	1.0
2215924	0.5	1.0	1.0	1.0
2215940	0.0	1.0	1.0	1.0
2215943	0.5	1.0	1.0	1.0
2216024	1.0	0.91935483871	1.0	1.0
2216089	1.0	1.0	1.0	0.0
2216106	1.0	1.0	0.0	1.0
2216108	1.0	1.0	0.0	1.0
2216132	0.0	0.983870967742	0.0	0.0
2216141	0.0	0.967741935484	0.0	1.0
2216209	1.0	1.0	1.0	0.0
2216332	1.0	0.91935483871	1.0	1.0
2216343	1.0	1.0	1.0	0.0
2216363	1.0	1.0	1.0	0.0
2216367	1.0	0.564516129032	1.0	1.0
2216420	0.0	1.0	1.0	1.0
2216421	1.0	0.951612903226	1.0	1.0
2216443	1.0	1.0	1.0	0.0
2216479	1.0	0.983870967742	1.0	1.0
2216502	0.0	1.0	1.0	1.0
2217002	1.0	0.91935483871	1.0	1.0
2217097	1.0	1.0	0.0	1.0
2217114	1.0	0.983870967742	1.0	1.0
2221114	1.0	0.967741935484	1.0	1.0
2221149	1.0	1.0	1.0	0.0
2221157	1.0	1.0	0.578947368421	1.0
2221168	0.0	1.0	1.0	1.0
2221170	1.0	0.967741935484	1.0	1.0
2221181	1.0	1.0	1.0	0.0
2221191	1.0	1.0	1.0	0.0
2221205	0.0	0.967741935484	1.0	1.0
2221213	0.0	1.0	1.0	1.0
2221215	0.0	1.0	0.947368421053	1.0
2221216	1.0	0.967741935484	1.0	1.0
2221218	1.0	1.0	1.0	0.0
2221230	1.0	1.0	1.0	0.0
2221233	0.0	1.0	1.0	1.0
2221330	0.0	1.0	1.0	1.0
2221342	1.0	0.967741935484	1.0	1.0
2221358	1.0	0.967741935484	1.0	1.0
2221361	1.0	0.983870967742	1.0	1.0
2221364	0.0	1.0	0.0	1.0
2221371	0.0	1.0	0.578947368421	1.0
2221392	1.0	1.0	0.421052631579	1.0
2221429	1.0	1.0	0.578947368421	1.0
2221440	0.0	1.0	0.0	1.0
2221443	0.0	1.0	1.0	1.0
2221444	1.0	1.0	0.842105263158	1.0
2221500	1.0	1.0	0.0	1.0
2221557	0.0	1.0	1.0	0.0
2221644	0.0	1.0	1.0	1.0
2221653	1.0	1.0	0.447368421053	1.0
2221855	1.0	0.983870967742	1.0	1.0
2221903	1.0	0.838709677419	1.0	1.0
2221906	1.0	1.0	1.0	0.0
2221919	1.0	1.0	1.0	0.0
2221930	1.0	1.0	0.552631578947	1.0
2221935	1.0	1.0	0.552631578947	1.0
2221943	1.0	1.0	0.0	0.0
2221952	1.0	1.0	0.447368421053	1.0
2221959	0.0	1.0	0.447368421053	1.0
2227855	1.0	1.0	1.0	0.0
2227856	1.0	0.91935483871	1.0	1.0
2227863	1.0	1.0	0.236842105263	0.0
2227867	1.0	1.0	0.815789473684	1.0
2227871	1.0	0.983870967742	1.0	1.0
2227889	1.0	1.0	0.5	1.0
2227896	1.0	1.0	0.763157894737	1.0
2227926	1.0	0.935483870968	1.0	1.0
2227935	1.0	1.0	1.0	0.0
2227944	1.0	1.0	0.473684210526	0.0
2227946	1.0	0.967741935484	1.0	1.0
2227950	1.0	1.0	0.815789473684	1.0
2227951	1.0	1.0	1.0	0.0
2227960	1.0	1.0	1.0	0.0
2227962	1.0	1.0	1.0	0.0
2227963	1.0	1.0	1.0	0.0
2227965	1.0	1.0	1.0	0.0
2227975	1.0	0.967741935484	1.0	1.0
2227999	1.0	1.0	0.421052631579	1.0
2228049	1.0	1.0	0.868421052632	1.0
2228115	1.0	1.0	0.736842105263	1.0
2228132	1.0	1.0	0.473684210526	1.0
2228179	1.0	1.0	1.0	0.0
2228180	1.0	0.983870967742	1.0	1.0
2228212	1.0	1.0	0.789473684211	1.0
2228227	0.0	0.354838709677	1.0	1.0
2228235	1.0	1.0	1.0	0.0
2228258	1.0	0.983870967742	1.0	1.0
2228268	1.0	1.0	0.0526315789474	0.0
2228272	1.0	1.0	1.0	0.0
2228282	1.0	1.0	1.0	0.0
2228291	1.0	1.0	0.0526315789474	1.0
2228301	1.0	1.0	0.0789473684211	1.0
2228313	1.0	1.0	0.0526315789474	1.0
2228314	1.0	1.0	0.789473684211	1.0
2228319	1.0	1.0	0.0526315789474	0.0
2228320	1.0	1.0	0.947368421053	1.0
2228321	1.0	1.0	0.263157894737	1.0
2228470	1.0	0.854838709677	1.0	1.0
2228472	1.0	1.0	0.263157894737	1.0
2228479	1.0	0.887096774194	1.0	1.0
2228489	1.0	1.0	0.236842105263	0.0
2228501	0.0	0.838709677419	0.763157894737	1.0
2228503	0.0	0.838709677419	0.763157894737	1.0
2228504	1.0	1.0	0.763157894737	1.0
2228524	1.0	1.0	0.236842105263	0.0
2228525	1.0	1.0	0.236842105263	0.0
2228527	1.0	1.0	0.236842105263	0.0
2228532	1.0	1.0	1.0	0.0
2228546	1.0	1.0	1.0	0.0
2228551	1.0	1.0	0.973684210526	1.0
2228697	0.5	1.0	1.0	1.0
2228730	1.0	0.983870967742	1.0	1.0
2228798	1.0	1.0	0.947368421053	1.0
2228799	0.0	1.0	1.0	1.0
2228800	1.0	1.0	0.947368421053	1.0
2228802	0.0	1.0	1.0	1.0
2228812	0.0	1.0	1.0	1.0
2234315	1.0	1.0	1.0	0.0
2234318	0.0	1.0	1.0	1.0
2234323	0.0	1.0	1.0	1.0
2234355	0.0	1.0	1.0	1.0
2234359	1.0	0.935483870968	1.0	1.0
2234582	1.0	1.0	0.947368421053	1.0
2234605	1.0	1.0	0.815789473684	1.0
2234636	0.0	1.0	0.0	0.0
2234654	1.0	1.0	0.710526315789	1.0
2234659	0.0	1.0	1.0	1.0
2234692	1.0	1.0	0.5	1.0
2234709	1.0	0.983870967742	1.0	1.0
2234718	0.0	1.0	1.0	1.0
2234724	1.0	0.983870967742	1.0	1.0
2234736	1.0	0.983870967742	1.0	1.0
2234737	0.0	1.0	0.815789473684	0.0
2234799	1.0	0.951612903226	1.0	1.0
2234813	1.0	0.967741935484	1.0	1.0
2234818	0.5	1.0	1.0	1.0
2234853	1.0	0.967741935484	1.0	1.0
2234931	0.0	1.0	1.0	1.0
2234932	1.0	1.0	0.868421052632	1.0
2235043	1.0	1.0	0.842105263158	1.0
2235050	0.5	1.0	1.0	1.0
2235081	0.5	1.0	1.0	1.0
2235194	0.5	1.0	0.789473684211	0.0
2235226	0.5	1.0	1.0	1.0
2235236	0.5	1.0	0.868421052632	1.0
2235244	1.0	1.0	0.868421052632	1.0
2235267	1.0	1.0	1.0	0.0
2235369	1.0	1.0	1.0	0.0
2235393	1.0	1.0	0.973684210526	1.0
2235411	0.5	1.0	1.0	1.0
2235432	1.0	0.983870967742	1.0	1.0
2235437	0.5	1.0	1.0	1.0
2235488	0.0	1.0	1.0	1.0
2235532	1.0	0.903225806452	1.0	1.0
2235563	0.5	1.0	1.0	1.0
2235566	1.0	0.467741935484	1.0	1.0
2235583	1.0	0.983870967742	1.0	1.0
2235606	0.5	1.0	1.0	1.0
2235660	1.0	0.91935483871	1.0	1.0
2235663	1.0	1.0	1.0	0.0
2235668	1.0	0.91935483871	1.0	1.0
2235669	0.5	1.0	1.0	1.0
2235688	1.0	1.0	0.868421052632	1.0
2235710	1.0	0.983870967742	1.0	1.0
2235724	1.0	0.983870967742	1.0	1.0
2235744	1.0	0.91935483871	1.0	1.0
2235747	1.0	1.0	0.157894736842	1.0
2235761	1.0	1.0	0.157894736842	1.0
2235782	1.0	1.0	1.0	0.0
2235785	0.5	1.0	0.131578947368	0.0
2235797	1.0	1.0	0.815789473684	1.0
2235805	0.5	1.0	1.0	1.0
2268481	0.5	1.0	1.0	1.0
2268493	0.0	1.0	1.0	1.0
2268519	0.0	1.0	1.0	1.0
2268544	0.5	1.0	1.0	0.0
2268582	0.0	0.516129032258	0.0	0.0
2268611	0.5	1.0	1.0	0.0
2268612	1.0	1.0	1.0	0.0
2268615	0.5	1.0	1.0	0.0
2268616	1.0	0.91935483871	1.0	1.0
2268618	0.5	1.0	1.0	1.0
2268623	1.0	0.935483870968	1.0	1.0
2268720	0.5	1.0	1.0	1.0
2268739	0.0	1.0	1.0	1.0
2268750	0.0	1.0	1.0	1.0
2268776	1.0	0.983870967742	1.0	1.0
2268781	1.0	0.967741935484	1.0	1.0
2268784	1.0	0.838709677419	1.0	1.0
2268814	1.0	0.983870967742	1.0	1.0
2268859	1.0	0.951612903226	1.0	0.0
2268875	1.0	0.935483870968	1.0	1.0
2268877	1.0	0.935483870968	1.0	1.0
2268882	1.0	1.0	0.0	1.0
2268883	1.0	1.0	0.0	1.0
2268967	0.0	1.0	1.0	1.0
2268977	0.0	1.0	1.0	1.0
2268982	1.0	1.0	0.0263157894737	1.0
2269002	0.5	1.0	0.0263157894737	1.0
2269015	1.0	0.838709677419	1.0	1.0
2269017	0.5	1.0	1.0	1.0
2269066	1.0	0.854838709677	0.947368421053	1.0
2269082	1.0	0.870967741935	1.0	1.0
2269094	0.5	1.0	1.0	1.0
2269148	1.0	0.741935483871	1.0	1.0
2269151	1.0	1.0	1.0	0.0
2269168	1.0	0.967741935484	1.0	1.0
2269197	1.0	0.983870967742	1.0	1.0
2269284	1.0	0.983870967742	1.0	1.0
2269325	1.0	1.0	0.0263157894737	1.0
2269327	1.0	1.0	0.0263157894737	1.0
2269363	1.0	1.0	0.973684210526	1.0
2269367	1.0	1.0	0.0526315789474	1.0
2269370	1.0	1.0	0.0526315789474	1.0
2269556	1.0	1.0	0.0	1.0
2269572	0.5	1.0	1.0	1.0
